documento_id,titulo,campo,valor_original,candidatos,requiere_revision,decision,observacion,estado
https://hdl.handle.net/11362/69216,"Panorama Fiscal de América Latina y el Caribe, 2024: política fiscal para enfrentar los desafíos del cambio climático",paises,"América Latina y el Caribe como región; el análisis detallado del gasto climático cubre Argentina, Colombia, Honduras, México, Nicaragua y Perú, y las simulaciones de impuesto al carbono cubren Guatemala, Perú y República Dominicana.",argentina:Argentina | colombia:Colombia | guatemala:Guatemala | honduras:Honduras | mexico:México | nicaragua:Nicaragua | peru:Perú | republica_dominicana:República Dominicana,False,,,pendiente
https://hdl.handle.net/11362/69216,"Panorama Fiscal de América Latina y el Caribe, 2024: política fiscal para enfrentar los desafíos del cambio climático",subregiones,"América Latina y el Caribe como región; el análisis detallado del gasto climático cubre Argentina, Colombia, Honduras, México, Nicaragua y Perú, y las simulaciones de impuesto al carbono cubren Guatemala, Perú y República Dominicana.",alc:América Latina y el Caribe | caribe:Caribe,False,,,pendiente
https://hdl.handle.net/11362/69216,"Panorama Fiscal de América Latina y el Caribe, 2024: política fiscal para enfrentar los desafíos del cambio climático",sectores,"Finanzas públicas, tributación y deuda; inversión climática; gasto presupuestario transversal; energía, transporte, agricultura, agua, residuos, salud, educación, protección social y biodiversidad.",agricultura:Agricultura | agua:Agua y recursos hídricos | energia:Energía | transporte:Transporte | salud:Salud | finanzas:Finanzas y financiamiento | ecosistemas:Ecosistemas y biodiversidad | proteccion_social:Protección social,False,,,pendiente
https://hdl.handle.net/11362/69216,"Panorama Fiscal de América Latina y el Caribe, 2024: política fiscal para enfrentar los desafíos del cambio climático",organizaciones,"OCDE, Unión Europea, bancos multilaterales de desarrollo, CMNUCC, PNUD, FMI, BID y experiencias de países externos usadas para comparar metodologías e instrumentos fiscales.",bid:BID | ocde:OCDE,False,,,pendiente
https://hdl.handle.net/11362/80433,"Reversing direction in the used clothing crisis: Global, European, and Chilean perspectives",autoria,"Luca Brunello, Lorena Palomo y Beatriz O’Brien",Luca Brunello | Lorena Palomo | Beatriz O’Brien,False,,,pendiente
https://hdl.handle.net/11362/80433,"Reversing direction in the used clothing crisis: Global, European, and Chilean perspectives",tipo_documento,Estudio técnico / informe conjunto UNECE-ECLAC,estudio_tecnico:Estudio técnico,False,,,pendiente
https://hdl.handle.net/11362/80433,"Reversing direction in the used clothing crisis: Global, European, and Chilean perspectives",ambito_aplicacion,"Global, con la Unión Europea como origen y Chile —en particular Tarapacá, Iquique, ZOFRI y Alto Hospicio— como destino.",,False,,,pendiente
https://hdl.handle.net/11362/80433,"Reversing direction in the used clothing crisis: Global, European, and Chilean perspectives",paises,"Global, con la Unión Europea como origen y Chile —en particular Tarapacá, Iquique, ZOFRI y Alto Hospicio— como destino.",chile:Chile,False,,,pendiente
https://hdl.handle.net/11362/80433,"Reversing direction in the used clothing crisis: Global, European, and Chilean perspectives",subregiones,"Global, con la Unión Europea como origen y Chile —en particular Tarapacá, Iquique, ZOFRI y Alto Hospicio— como destino.",,True,,,pendiente
https://hdl.handle.net/11362/80433,"Reversing direction in the used clothing crisis: Global, European, and Chilean perspectives",sectores,"Comercio de ropa usada y residuos textiles; cadenas de moda, clasificación, reutilización, reciclaje, gestión de residuos, economía circular, diseño, trazabilidad y empleo.",comercio:Comercio | empleo:Empleo,False,,,pendiente
https://hdl.handle.net/11362/80433,"Reversing direction in the used clothing crisis: Global, European, and Chilean perspectives",organizaciones,"UNECE, ECLAC/UNECLAC, UN Comtrade, WITS, UN/CEFACT, Unión Europea, acuerdos UE-Chile y experiencias de Francia, Kenya y África Oriental.",,True,,,pendiente
https://hdl.handle.net/11362/80499,Política económica y cambio climático: fijación de precios del carbono en América Latina y el Caribe,autoria,"Carlos de Miguel, Santiago Lorenzo, Jimy Ferrer, José Javier Gómez y José Eduardo Alatorre",Carlos de Miguel | Santiago Lorenzo | Jimy Ferrer | José Javier Gómez | José Eduardo Alatorre,False,,,pendiente
https://hdl.handle.net/11362/80499,Política económica y cambio climático: fijación de precios del carbono en América Latina y el Caribe,tipo_documento,Documento de Proyecto,estudio_tecnico:Estudio técnico,False,,,pendiente
https://hdl.handle.net/11362/80499,Política económica y cambio climático: fijación de precios del carbono en América Latina y el Caribe,ambito_aplicacion,"América Latina y el Caribe, con análisis regional y estudios nacionales de Argentina, Chile, Colombia, México, Uruguay, Perú, Costa Rica, República Dominicana, Nicaragua y Honduras.",regional:Regional | subregional:Subregional,True,,,pendiente
https://hdl.handle.net/11362/80499,Política económica y cambio climático: fijación de precios del carbono en América Latina y el Caribe,paises,"América Latina y el Caribe, con análisis regional y estudios nacionales de Argentina, Chile, Colombia, México, Uruguay, Perú, Costa Rica, República Dominicana, Nicaragua y Honduras.",argentina:Argentina | chile:Chile | colombia:Colombia | costa_rica:Costa Rica | honduras:Honduras | mexico:México | nicaragua:Nicaragua | peru:Perú | republica_dominicana:República Dominicana | uruguay:Uruguay,False,,,pendiente
https://hdl.handle.net/11362/80499,Política económica y cambio climático: fijación de precios del carbono en América Latina y el Caribe,subregiones,"América Latina y el Caribe, con análisis regional y estudios nacionales de Argentina, Chile, Colombia, México, Uruguay, Perú, Costa Rica, República Dominicana, Nicaragua y Honduras.",alc:América Latina y el Caribe | caribe:Caribe,False,,,pendiente
https://hdl.handle.net/11362/80499,Política económica y cambio climático: fijación de precios del carbono en América Latina y el Caribe,sectores,"Fiscalidad ambiental, impuestos y subsidios a combustibles, financiamiento climático, bonos verdes, taxonomías, mercados de carbono, transporte, energía e inversión pública.",energia:Energía | transporte:Transporte | finanzas:Finanzas y financiamiento,False,,,pendiente
https://hdl.handle.net/11362/80499,Política económica y cambio climático: fijación de precios del carbono en América Latina y el Caribe,organizaciones,"Acuerdo de París, NDC y estrategias de largo plazo; IPCC, CMNUCC, FMI, Banco Mundial, Unión Europea y su CBAM; CEPAL y ministerios nacionales de hacienda, economía, ambiente, energía y planificación.",cepal:CEPAL | ipcc:IPCC | banco_mundial:Banco Mundial,False,,,pendiente
https://hdl.handle.net/11362/80561,Desafíos y oportunidades para la ejecución de proyectos de inversión pública con criterios de sostenibilidad: presentaciones en el XI Seminario de la Red de los Sistemas Nacionales de Inversión Pública de América Latina y el Caribe,autoria,Valeria Torres y Dante Arenas (coordinadores),Valeria Torres | Dante Arenas (coordinadores),False,,,pendiente
https://hdl.handle.net/11362/80561,Desafíos y oportunidades para la ejecución de proyectos de inversión pública con criterios de sostenibilidad: presentaciones en el XI Seminario de la Red de los Sistemas Nacionales de Inversión Pública de América Latina y el Caribe,tipo_documento,Serie Seminarios y Conferencias / memoria técnica de seminario,memoria_seminario:Memoria de seminario,False,,,pendiente
https://hdl.handle.net/11362/80561,Desafíos y oportunidades para la ejecución de proyectos de inversión pública con criterios de sostenibilidad: presentaciones en el XI Seminario de la Red de los Sistemas Nacionales de Inversión Pública de América Latina y el Caribe,ambito_aplicacion,"América Latina y el Caribe, mediante la Red SNIP y experiencias nacionales de Argentina, Chile, Ecuador, El Salvador, Guatemala, Honduras, México, Nicaragua, Panamá, Paraguay, Perú, República Dominicana y Uruguay.",regional:Regional | subregional:Subregional,True,,,pendiente
https://hdl.handle.net/11362/80561,Desafíos y oportunidades para la ejecución de proyectos de inversión pública con criterios de sostenibilidad: presentaciones en el XI Seminario de la Red de los Sistemas Nacionales de Inversión Pública de América Latina y el Caribe,paises,"América Latina y el Caribe, mediante la Red SNIP y experiencias nacionales de Argentina, Chile, Ecuador, El Salvador, Guatemala, Honduras, México, Nicaragua, Panamá, Paraguay, Perú, República Dominicana y Uruguay.",argentina:Argentina | chile:Chile | ecuador:Ecuador | el_salvador:El Salvador | guatemala:Guatemala | honduras:Honduras | mexico:México | nicaragua:Nicaragua | panama:Panamá | paraguay:Paraguay | peru:Perú | republica_dominicana:República Dominicana | uruguay:Uruguay,False,,,pendiente
https://hdl.handle.net/11362/80561,Desafíos y oportunidades para la ejecución de proyectos de inversión pública con criterios de sostenibilidad: presentaciones en el XI Seminario de la Red de los Sistemas Nacionales de Inversión Pública de América Latina y el Caribe,subregiones,"América Latina y el Caribe, mediante la Red SNIP y experiencias nacionales de Argentina, Chile, Ecuador, El Salvador, Guatemala, Honduras, México, Nicaragua, Panamá, Paraguay, Perú, República Dominicana y Uruguay.",alc:América Latina y el Caribe | caribe:Caribe,False,,,pendiente
https://hdl.handle.net/11362/80561,Desafíos y oportunidades para la ejecución de proyectos de inversión pública con criterios de sostenibilidad: presentaciones en el XI Seminario de la Red de los Sistemas Nacionales de Inversión Pública de América Latina y el Caribe,sectores,"Sistemas de inversión pública, infraestructura, agua y saneamiento, transporte, energía, educación, salud, tecnologías digitales y gestión de riesgos de desastres.",agua:Agua y recursos hídricos | energia:Energía | transporte:Transporte | salud:Salud | finanzas:Finanzas y financiamiento,False,,,pendiente
https://hdl.handle.net/11362/80561,Desafíos y oportunidades para la ejecución de proyectos de inversión pública con criterios de sostenibilidad: presentaciones en el XI Seminario de la Red de los Sistemas Nacionales de Inversión Pública de América Latina y el Caribe,organizaciones,"OCDE, Reino Unido, Irlanda, República de Corea, Banco Mundial, BID, GIZ, UNDRR, SICA y COSEFIN como marcos, experiencias, apoyos o mecanismos comparativos.",bid:BID | ocde:OCDE | banco_mundial:Banco Mundial,False,,,pendiente
https://hdl.handle.net/11362/80595,"Estudio Económico de América Latina y el Caribe, 2024: trampa de bajo crecimiento, cambio climático y dinámica del empleo",autoria,,,False,,,pendiente
https://hdl.handle.net/11362/80595,"Estudio Económico de América Latina y el Caribe, 2024: trampa de bajo crecimiento, cambio climático y dinámica del empleo",tipo_documento,Estudio Económico,informe:Informe,False,,,pendiente
https://hdl.handle.net/11362/80595,"Estudio Económico de América Latina y el Caribe, 2024: trampa de bajo crecimiento, cambio climático y dinámica del empleo",ambito_aplicacion,América Latina y el Caribe; el modelo de impacto climático cubre 17 economías y el análisis de informalidad 14 países.,regional:Regional | subregional:Subregional,True,,,pendiente
https://hdl.handle.net/11362/80595,"Estudio Económico de América Latina y el Caribe, 2024: trampa de bajo crecimiento, cambio climático y dinámica del empleo",paises,América Latina y el Caribe; el modelo de impacto climático cubre 17 economías y el análisis de informalidad 14 países.,,True,,,pendiente
https://hdl.handle.net/11362/80595,"Estudio Económico de América Latina y el Caribe, 2024: trampa de bajo crecimiento, cambio climático y dinámica del empleo",subregiones,América Latina y el Caribe; el modelo de impacto climático cubre 17 economías y el análisis de informalidad 14 países.,alc:América Latina y el Caribe | caribe:Caribe,False,,,pendiente
https://hdl.handle.net/11362/80595,"Estudio Económico de América Latina y el Caribe, 2024: trampa de bajo crecimiento, cambio climático y dinámica del empleo",sectores,"Macroeconomía regional, empleo y productividad sectorial, informalidad laboral, agricultura, minería, turismo, transición energética, economía del cuidado, inversión y finanzas públicas.",agricultura:Agricultura | energia:Energía | finanzas:Finanzas y financiamiento | empleo:Empleo,False,,,pendiente
https://hdl.handle.net/11362/80595,"Estudio Económico de América Latina y el Caribe, 2024: trampa de bajo crecimiento, cambio climático y dinámica del empleo",organizaciones,"Estados Unidos, China, zona del euro, FMI, OMC, OIT, IPCC, CELADE, En-ROADS/Climate Interactive y experiencias internacionales de política fiscal, productiva y climática.",ipcc:IPCC,False,,,pendiente
https://hdl.handle.net/11362/80737,Strengthening regional capacities to address the risk of and from overshooting 1.5°C global warming in Latin America and the Caribbean,autoria,"Hernan Carlino, Agustín Gogorza y Micaela Carlino",Hernan Carlino | Agustín Gogorza | Micaela Carlino,False,,,pendiente
https://hdl.handle.net/11362/80737,Strengthening regional capacities to address the risk of and from overshooting 1.5°C global warming in Latin America and the Caribbean,tipo_documento,Background paper,,True,,,pendiente
https://hdl.handle.net/11362/80737,Strengthening regional capacities to address the risk of and from overshooting 1.5°C global warming in Latin America and the Caribbean,ambito_aplicacion,"América Latina y el Caribe; gobiernos, actores no estatales y cooperación regional",regional:Regional | subregional:Subregional,True,,,pendiente
https://hdl.handle.net/11362/80737,Strengthening regional capacities to address the risk of and from overshooting 1.5°C global warming in Latin America and the Caribbean,paises,"América Latina y el Caribe; gobiernos, actores no estatales y cooperación regional",,True,,,pendiente
https://hdl.handle.net/11362/80737,Strengthening regional capacities to address the risk of and from overshooting 1.5°C global warming in Latin America and the Caribbean,subregiones,"América Latina y el Caribe; gobiernos, actores no estatales y cooperación regional",alc:América Latina y el Caribe | caribe:Caribe,False,,,pendiente
https://hdl.handle.net/11362/80737,Strengthening regional capacities to address the risk of and from overshooting 1.5°C global warming in Latin America and the Caribbean,sectores,"mitigación, adaptación, resiliencia, investigación climática, SRM y gobernanza ambiental",,True,,,pendiente
https://hdl.handle.net/11362/80737,Strengthening regional capacities to address the risk of and from overshooting 1.5°C global warming in Latin America and the Caribbean,organizaciones,"IPCC, UNEP, NASEM, UNFCCC, Convenio sobre la Diversidad Biológica, Convención de las Naciones Unidas sobre el Derecho del Mar, ENMOD, London Convention/London Protocol, Protocolo de Montreal, UNECE y literatura científica internacional",ipcc:IPCC | naciones_unidas:Naciones Unidas,False,,,pendiente
https://hdl.handle.net/11362/80746,Estimación del precio social del carbono para la evaluación de la inversión pública en el Perú,autoria,"Andrés Pica, Francisca Cid, Jimy Ferrer, Víctor Cueva, Eloy Durán y Christian Cabrera",Andrés Pica | Francisca Cid | Jimy Ferrer | Víctor Cueva | Eloy Durán | Christian Cabrera,False,,,pendiente
https://hdl.handle.net/11362/80746,Estimación del precio social del carbono para la evaluación de la inversión pública en el Perú,tipo_documento,Documento de proyecto / estudio técnico,estudio_tecnico:Estudio técnico,False,,,pendiente
https://hdl.handle.net/11362/80746,Estimación del precio social del carbono para la evaluación de la inversión pública en el Perú,ambito_aplicacion,Perú; con referencias comparativas internacionales y una iniciativa regional de América Latina y el Caribe.,regional:Regional | subregional:Subregional,True,,,pendiente
https://hdl.handle.net/11362/80746,Estimación del precio social del carbono para la evaluación de la inversión pública en el Perú,paises,Perú; con referencias comparativas internacionales y una iniciativa regional de América Latina y el Caribe.,peru:Perú,False,,,pendiente
https://hdl.handle.net/11362/80746,Estimación del precio social del carbono para la evaluación de la inversión pública en el Perú,subregiones,Perú; con referencias comparativas internacionales y una iniciativa regional de América Latina y el Caribe.,alc:América Latina y el Caribe | caribe:Caribe,False,,,pendiente
https://hdl.handle.net/11362/80746,Estimación del precio social del carbono para la evaluación de la inversión pública en el Perú,sectores,"Evaluación social de inversiones y políticas públicas con emisiones de GEI, especialmente energía, transporte, infraestructura, agricultura, silvicultura, conservación de ecosistemas, residuos y procesos industriales.",agricultura:Agricultura | energia:Energía | transporte:Transporte | ecosistemas:Ecosistemas y biodiversidad,False,,,pendiente
https://hdl.handle.net/11362/80746,Estimación del precio social del carbono para la evaluación de la inversión pública en el Perú,organizaciones,"Acuerdo de París, IPCC, UNFCCC, Estados Unidos, Canadá, Reino Unido, Francia, Noruega, Dinamarca, CEPAL, FMI, BID, DICE, PAGE y FUND.",cepal:CEPAL | bid:BID | ipcc:IPCC,False,,,pendiente
https://hdl.handle.net/11362/80769,Management of the end-of-life vehicle recycling in the Caribbean. Policy Brief,autoria,,,False,,,pendiente
https://hdl.handle.net/11362/80769,Management of the end-of-life vehicle recycling in the Caribbean. Policy Brief,tipo_documento,Policy Brief,policy_brief:Policy brief,False,,,pendiente
https://hdl.handle.net/11362/80769,Management of the end-of-life vehicle recycling in the Caribbean. Policy Brief,ambito_aplicacion,"Caribe, con énfasis en los pequeños Estados insulares en desarrollo del Caribe (Caribbean SIDS) y en la cooperación subregional",subregional:Subregional,True,,,pendiente
https://hdl.handle.net/11362/80769,Management of the end-of-life vehicle recycling in the Caribbean. Policy Brief,paises,"Caribe, con énfasis en los pequeños Estados insulares en desarrollo del Caribe (Caribbean SIDS) y en la cooperación subregional",,True,,,pendiente
https://hdl.handle.net/11362/80769,Management of the end-of-life vehicle recycling in the Caribbean. Policy Brief,subregiones,"Caribe, con énfasis en los pequeños Estados insulares en desarrollo del Caribe (Caribbean SIDS) y en la cooperación subregional",caribe:Caribe,False,,,pendiente
https://hdl.handle.net/11362/80769,Management of the end-of-life vehicle recycling in the Caribbean. Policy Brief,sectores,"Reciclaje y gestión ambiental de vehículos al final de su vida útil; transporte terrestre, comercio, inversión, capacitación laboral y economía circular",transporte:Transporte | comercio:Comercio | finanzas:Finanzas y financiamiento | empleo:Empleo,False,,,pendiente
https://hdl.handle.net/11362/80769,Management of the end-of-life vehicle recycling in the Caribbean. Policy Brief,organizaciones,"China, Unión Europea, Japón, República de Corea, Estados Unidos de América, países del Sudeste Asiático y Convenio de Basilea",,True,,,pendiente
https://hdl.handle.net/11362/80952,"Distributional implications of climate change and policy recommendations for an inclusive, just and sustainable transition",autoria,"José Eduardo Alatorre, Lucía Rezza, Santiago Lorenzo y Camila Gramkow",José Eduardo Alatorre | Lucía Rezza | Santiago Lorenzo | Camila Gramkow,False,,,pendiente
https://hdl.handle.net/11362/80952,"Distributional implications of climate change and policy recommendations for an inclusive, just and sustainable transition",tipo_documento,Estudio técnico sobre impactos distributivos del cambio climático y políticas para una transición justa,estudio_tecnico:Estudio técnico,False,,,pendiente
https://hdl.handle.net/11362/80952,"Distributional implications of climate change and policy recommendations for an inclusive, just and sustainable transition",ambito_aplicacion,"América Latina y el Caribe, con análisis comparado mundial y referencias a países y grupos de ingreso; la región se examina en conjunto y mediante ejemplos nacionales como Suriname, Guyana y Venezuela.",regional:Regional | subregional:Subregional | subnacional:Subnacional,True,,,pendiente
https://hdl.handle.net/11362/80952,"Distributional implications of climate change and policy recommendations for an inclusive, just and sustainable transition",paises,"América Latina y el Caribe, con análisis comparado mundial y referencias a países y grupos de ingreso; la región se examina en conjunto y mediante ejemplos nacionales como Suriname, Guyana y Venezuela.",guyana:Guyana | suriname:Suriname | venezuela:Venezuela (República Bolivariana de),False,,,pendiente
https://hdl.handle.net/11362/80952,"Distributional implications of climate change and policy recommendations for an inclusive, just and sustainable transition",subregiones,"América Latina y el Caribe, con análisis comparado mundial y referencias a países y grupos de ingreso; la región se examina en conjunto y mediante ejemplos nacionales como Suriname, Guyana y Venezuela.",alc:América Latina y el Caribe | caribe:Caribe,False,,,pendiente
https://hdl.handle.net/11362/80952,"Distributional implications of climate change and policy recommendations for an inclusive, just and sustainable transition",sectores,"Emisiones y huella de carbono; exposición y vulnerabilidad climática; productividad laboral; protección social y servicios básicos; precios del carbono, transporte, electricidad y alimentos; estructura productiva, industrias intensivas en carbono y financiamiento.",energia:Energía | transporte:Transporte | finanzas:Finanzas y financiamiento | empleo:Empleo | proteccion_social:Protección social,False,,,pendiente
https://hdl.handle.net/11362/80952,"Distributional implications of climate change and policy recommendations for an inclusive, just and sustainable transition",organizaciones,"IPCC, WMO, Climate Analytics, UNCTAD, OCDE, Unión Europea, Estados Unidos y China como fuentes, escenarios o referentes internacionales; el Acuerdo de París y la Agenda 2030 como marcos globales.",ipcc:IPCC | ocde:OCDE,False,,,pendiente
https://hdl.handle.net/11362/80955,Metodología y estimación de los impactos y necesidades de inversión en la red eléctrica de San José para la implementación de la electromovilidad,autoria,Ignacio Ñancupil; Marina Gil; Rafael Poveda,Ignacio Ñancupil | Marina Gil | Rafael Poveda,False,,,pendiente
https://hdl.handle.net/11362/80955,Metodología y estimación de los impactos y necesidades de inversión en la red eléctrica de San José para la implementación de la electromovilidad,tipo_documento,Documento de Proyecto / estudio técnico,estudio_tecnico:Estudio técnico,False,,,pendiente
https://hdl.handle.net/11362/80955,Metodología y estimación de los impactos y necesidades de inversión en la red eléctrica de San José para la implementación de la electromovilidad,ambito_aplicacion,"Provincia de San José, Costa Rica, específicamente 13 cantones y su red eléctrica intraurbana; el estudio se inserta en el contexto regional de América Latina y el Caribe.",regional:Regional | subregional:Subregional | subnacional:Subnacional,True,,,pendiente
https://hdl.handle.net/11362/80955,Metodología y estimación de los impactos y necesidades de inversión en la red eléctrica de San José para la implementación de la electromovilidad,paises,"Provincia de San José, Costa Rica, específicamente 13 cantones y su red eléctrica intraurbana; el estudio se inserta en el contexto regional de América Latina y el Caribe.",costa_rica:Costa Rica,False,,,pendiente
https://hdl.handle.net/11362/80955,Metodología y estimación de los impactos y necesidades de inversión en la red eléctrica de San José para la implementación de la electromovilidad,subregiones,"Provincia de San José, Costa Rica, específicamente 13 cantones y su red eléctrica intraurbana; el estudio se inserta en el contexto regional de América Latina y el Caribe.",alc:América Latina y el Caribe | caribe:Caribe,False,,,pendiente
https://hdl.handle.net/11362/80955,Metodología y estimación de los impactos y necesidades de inversión en la red eléctrica de San José para la implementación de la electromovilidad,sectores,"Electromovilidad pública y privada, transporte urbano, estaciones de recarga, generación y transmisión eléctrica.",transporte:Transporte | ciudades_vivienda:Ciudades y vivienda,False,,,pendiente
https://hdl.handle.net/11362/80955,Metodología y estimación de los impactos y necesidades de inversión en la red eléctrica de San José para la implementación de la electromovilidad,organizaciones,"Plan Nacional de Descarbonización de Costa Rica; ICE, CNFL, ARESEP, MOPT, MINAE, INEC, CTP y estudios del proyecto Dando el salto a la movilidad eléctrica; SIEPAC y PNUMA.",,True,,,pendiente
https://hdl.handle.net/11362/80987,Indicadores quantitativos da OCDE e o Brasil : meio ambiente,autoria,Eduardo Abbade; Larissa Basso; Catherine Rebouças Mota; Sandra Paulsen,Eduardo Abbade | Larissa Basso | Catherine Rebouças Mota | Sandra Paulsen,False,,,pendiente
https://hdl.handle.net/11362/80987,Indicadores quantitativos da OCDE e o Brasil : meio ambiente,tipo_documento,Estudo técnico,,True,,,pendiente
https://hdl.handle.net/11362/80987,Indicadores quantitativos da OCDE e o Brasil : meio ambiente,ambito_aplicacion,"Brasil, com análise de políticas públicas, estatísticas nacionais e sua comparabilidade internacional.",,False,,,pendiente
https://hdl.handle.net/11362/80987,Indicadores quantitativos da OCDE e o Brasil : meio ambiente,paises,"Brasil, com análise de políticas públicas, estatísticas nacionais e sua comparabilidade internacional.",brasil:Brasil,False,,,pendiente
https://hdl.handle.net/11362/80987,Indicadores quantitativos da OCDE e o Brasil : meio ambiente,subregiones,"Brasil, com análise de políticas públicas, estatísticas nacionais e sua comparabilidade internacional.",,True,,,pendiente
https://hdl.handle.net/11362/80987,Indicadores quantitativos da OCDE e o Brasil : meio ambiente,sectores,"Mudança do clima; qualidade do ar; recursos hídricos; economia circular, materiais e resíduos; recursos biológicos e biodiversidade; economia oceânica sustentável; e práticas contra a pesca ilegal, não relatada e não regulamentada.",agricultura:Agricultura | agua:Agua y recursos hídricos,False,,,pendiente
https://hdl.handle.net/11362/80987,Indicadores quantitativos da OCDE e o Brasil : meio ambiente,organizaciones,"OCDE e o relatório Environment at a Glance; FAO, IEA, IUCN, UNEP-WCMC, OMS, Banco Mundial, Ompi, IBGE, Inpe, ANA, SNIS, ICMBio, Ibama e outras bases e instituições citadas.",fao:FAO | ocde:OCDE | banco_mundial:Banco Mundial,False,,,pendiente
https://hdl.handle.net/11362/81035,Avaliação dos efeitos e impactos das inundações no Rio Grande do Sul. Novembro 2024,autoria,,,False,,,pendiente
https://hdl.handle.net/11362/81035,Avaliação dos efeitos e impactos das inundações no Rio Grande do Sul. Novembro 2024,tipo_documento,"Estudo técnico de avaliação de danos, perdas e custos adicionais (DaLA)",,True,,,pendiente
https://hdl.handle.net/11362/81035,Avaliação dos efeitos e impactos das inundações no Rio Grande do Sul. Novembro 2024,ambito_aplicacion,"Estado de Rio Grande do Sul, Brasil, con análisis estatal, municipal, territorial y por cuenca hidrográfica.",subnacional:Subnacional,True,,,pendiente
https://hdl.handle.net/11362/81035,Avaliação dos efeitos e impactos das inundações no Rio Grande do Sul. Novembro 2024,paises,"Estado de Rio Grande do Sul, Brasil, con análisis estatal, municipal, territorial y por cuenca hidrográfica.",brasil:Brasil,False,,,pendiente
https://hdl.handle.net/11362/81035,Avaliação dos efeitos e impactos das inundações no Rio Grande do Sul. Novembro 2024,subregiones,"Estado de Rio Grande do Sul, Brasil, con análisis estatal, municipal, territorial y por cuenca hidrográfica.",,True,,,pendiente
https://hdl.handle.net/11362/81035,Avaliação dos efeitos e impactos das inundações no Rio Grande do Sul. Novembro 2024,sectores,"Población y sectores social, de infraestructura, productivo y medio ambiente; impactos en PIB, empleo y cuentas fiscales; reconstrucción resiliente.",empleo:Empleo,False,,,pendiente
https://hdl.handle.net/11362/81035,Avaliação dos efeitos e impactos das inundações no Rio Grande do Sul. Novembro 2024,organizaciones,"Metodología DaLA de la CEPAL; Quadro de Sendai para la Redução do Risco de Desastres 2015-2030; bases y organismos técnicos IBGE, IPEA, Banco Mundial, Defesa Civil y entidades sectoriales brasileñas.",cepal:CEPAL | banco_mundial:Banco Mundial,False,,,pendiente
https://hdl.handle.net/11362/81051,Climate change financing in the Caribbean: an analysis from a gender perspective,autoria,Mariama Williams y Ayesha Constable,Mariama Williams | Ayesha Constable,False,,,pendiente
https://hdl.handle.net/11362/81051,Climate change financing in the Caribbean: an analysis from a gender perspective,tipo_documento,Estudio técnico,estudio_tecnico:Estudio técnico,False,,,pendiente
https://hdl.handle.net/11362/81051,Climate change financing in the Caribbean: an analysis from a gender perspective,ambito_aplicacion,"El Caribe, con atención a los pequeños Estados insulares en desarrollo y a países CARICOM; incluye casos de Antigua y Barbuda, Barbados, Belice, Dominica, Granada, Guyana, Haití, Jamaica, Santa Lucía, San Vicente y las Granadinas, Trinidad y Tobago y Las Bahamas.",subregional:Subregional,True,,,pendiente
https://hdl.handle.net/11362/81051,Climate change financing in the Caribbean: an analysis from a gender perspective,paises,"El Caribe, con atención a los pequeños Estados insulares en desarrollo y a países CARICOM; incluye casos de Antigua y Barbuda, Barbados, Belice, Dominica, Granada, Guyana, Haití, Jamaica, Santa Lucía, San Vicente y las Granadinas, Trinidad y Tobago y Las Bahamas.",antigua_barbuda:Antigua y Barbuda | bahamas:Bahamas | barbados:Barbados | belice:Belice | dominica:Dominica | granada:Granada | guyana:Guyana | haiti:Haití | jamaica:Jamaica | santa_lucia:Santa Lucía | san_vicente_granadinas:San Vicente y las Granadinas,False,,,pendiente
https://hdl.handle.net/11362/81051,Climate change financing in the Caribbean: an analysis from a gender perspective,subregiones,"El Caribe, con atención a los pequeños Estados insulares en desarrollo y a países CARICOM; incluye casos de Antigua y Barbuda, Barbados, Belice, Dominica, Granada, Guyana, Haití, Jamaica, Santa Lucía, San Vicente y las Granadinas, Trinidad y Tobago y Las Bahamas.",caribe:Caribe,False,,,pendiente
https://hdl.handle.net/11362/81051,Climate change financing in the Caribbean: an analysis from a gender perspective,sectores,"Financiamiento climático público y privado, adaptación, mitigación, infraestructura resiliente, agricultura, turismo, agua, energía, pesca, salud, MSME/SME y economía del cuidado.",agricultura:Agricultura | agua:Agua y recursos hídricos | energia:Energía | salud:Salud | finanzas:Finanzas y financiamiento,False,,,pendiente
https://hdl.handle.net/11362/81051,Climate change financing in the Caribbean: an analysis from a gender perspective,organizaciones,"UNFCCC, GCF, Adaptation Fund, Climate Investment Funds, IDB, CDB, ECLAC, UN Women, OECD, IPCC y experiencias internacionales de bonos y finanzas con perspectiva de género.",ipcc:IPCC | ocde:OCDE,False,,,pendiente
https://hdl.handle.net/11362/81101,"Manual centroamericano de mantenimiento de carreteras con enfoque de reducción de riesgo de desastres, adaptación sostenible e incluyente al cambio climático y seguridad vial",autoria,Ileana Holt y Juan Fernando Mendoza,Ileana Holt | Juan Fernando Mendoza,False,,,pendiente
https://hdl.handle.net/11362/81101,"Manual centroamericano de mantenimiento de carreteras con enfoque de reducción de riesgo de desastres, adaptación sostenible e incluyente al cambio climático y seguridad vial",tipo_documento,Manual técnico,,True,,,pendiente
https://hdl.handle.net/11362/81101,"Manual centroamericano de mantenimiento de carreteras con enfoque de reducción de riesgo de desastres, adaptación sostenible e incluyente al cambio climático y seguridad vial",ambito_aplicacion,"Subregional: países miembros del SICA/COSEFIN, con énfasis en la red vial centroamericana y República Dominicana.",subregional:Subregional,True,,,pendiente
